Date,Ticker,Open,High,Low,Close,Volume
2024-11-26 00:00:00-05:00,SPY,586.746407902425,589.2255088244219,586.0311216188419,588.5592041015625,45621300
2024-11-27 00:00:00-05:00,SPY,588.3730114334577,588.755115442667,585.2570306878304,586.7758178710938,34000200
2024-11-29 00:00:00-05:00,SPY,587.5890586237147,591.2047827973582,587.3147260107087,590.4208984375,30177400
2024-12-02 00:00:00-05:00,SPY,590.8323780737772,592.1552388895445,590.3424429138348,591.4791259765625,31746000
2024-12-03 00:00:00-05:00,SPY,591.2440480710218,591.9985076527607,590.2151960547985,591.7535400390625,26906600
2024-12-04 00:00:00-05:00,SPY,593.438872844782,595.6729460981672,592.7725681970518,595.427978515625,42787600
2024-12-05 00:00:00-05:00,SPY,595.4279904670244,596.2314913306755,594.0953811448159,594.4481201171875,28762200
2024-12-06 00:00:00-05:00,SPY,595.212464951605,596.8096584526629,594.800936138575,595.5750122070312,31241500
2024-12-09 00:00:00-05:00,SPY,595.4574149257465,595.6239761392873,591.9200973185369,592.5079956054688,34742700
2024-12-10 00:00:00-05:00,SPY,593.1841677805376,593.605504896008,590.0093971009587,590.6658935546875,37234500
2024-12-11 00:00:00-05:00,SPY,593.5858806768452,596.1825011825678,593.3114882757061,595.2320556640625,28677700
2024-12-12 00:00:00-05:00,SPY,594.3698085144841,594.9380902901107,592.1651000976562,592.1651000976562,31543800
2024-12-13 00:00:00-05:00,SPY,594.1934038090473,594.9086900260288,590.6756429397628,592.0474853515625,35904700
2024-12-16 00:00:00-05:00,SPY,593.8013634964105,595.5455612250375,593.0272875396962,594.575439453125,43695200
2024-12-17 00:00:00-05:00,SPY,592.0279524011855,592.9882063411098,590.7541327283874,592.1259155273438,55773500
2024-12-18 00:00:00-05:00,SPY,591.822113059209,594.2031909866316,574.0962907751041,574.4784545898438,108248700
2024-12-19 00:00:00-05:00,SPY,579.456129686489,581.0631314525076,574.057034359764,574.302001953125,85919500
2024-12-20 00:00:00-05:00,SPY,571.9778879961826,585.722562754752,571.1323175828937,581.2000122070312,125716700
2024-12-23 00:00:00-05:00,SPY,580.9443919924163,585.2801382457641,577.7687172457148,584.680419921875,57635800
2024-12-24 00:00:00-05:00,SPY,586.0273454449668,591.2185033240278,585.4472496940897,591.1791381835938,33160100
2024-12-26 00:00:00-05:00,SPY,589.4093887705021,592.3392110668057,588.0133066034633,591.2184448242188,41219100
2024-12-27 00:00:00-05:00,SPY,587.4823184826345,587.7183292627742,580.8164691334702,584.9949340820312,64969300
2024-12-30 00:00:00-05:00,SPY,577.9949335439408,581.7801081982007,574.5734664197146,578.3193359375,56578800
2024-12-31 00:00:00-05:00,SPY,579.9808236627084,580.698577374324,574.5832389413312,576.21533203125,57052700
2025-01-02 00:00:00-05:00,SPY,579.4696102256324,581.1803135593343,570.7292291618253,574.799560546875,50204000
2025-01-03 00:00:00-05:00,SPY,577.64092396713,582.6255346471705,576.5594027877501,581.9865112304688,37888500
2025-01-06 00:00:00-05:00,SPY,586.2338281568046,589.6060884935793,583.6087253809885,585.339111328125,47679400
2025-01-07 00:00:00-05:00,SPY,587.3643786767495,587.6888410122485,576.903513754268,578.7223510742188,60393100
2025-01-08 00:00:00-05:00,SPY,578.7911897402016,580.6395509433228,575.350100693004,579.56787109375,47304700
2025-01-10 00:00:00-05:00,SPY,576.0185903209236,576.0874192959229,568.8119506064235,570.7192993164062,73105000
2025-01-13 00:00:00-05:00,SPY,566.0787864044993,571.9581131697737,565.6658125456092,571.6041870117188,47910100
2025-01-14 00:00:00-05:00,SPY,574.5242667122994,575.1535088845837,568.6154150795988,572.3908081054688,48420600
2025-01-15 00:00:00-05:00,SPY,580.3938376431494,583.943061283102,579.2828525136379,582.8026123046875,56900200
2025-01-16 00:00:00-05:00,SPY,584.1690862304802,584.34604932179,580.9836305712422,581.6817016601562,43319700
2025-01-17 00:00:00-05:00,SPY,586.9121689712896,589.2717368825727,585.5848557638515,587.521728515625,58070600
2025-01-21 00:00:00-05:00,SPY,590.5596519481012,592.9094384516549,588.5933154613438,592.8995971679688,42532900
2025-01-22 00:00:00-05:00,SPY,595.7212772630847,597.5893209036658,595.170705454465,596.2325439453125,48196000
2025-01-23 00:00:00-05:00,SPY,595.6032899728609,599.48681640625,595.3280340779654,599.48681640625,41152100
2025-01-24 00:00:00-05:00,SPY,599.54587252364,600.4995770008244,596.5865262707722,597.73681640625,34604700
2025-01-27 00:00:00-05:00,SPY,584.798310310645,589.5961762199101,584.6311885086425,589.2815551757812,70361100
2025-01-28 00:00:00-05:00,SPY,590.5104687195756,595.1805175844501,587.1971967465958,594.3448486328125,44433300
2025-01-29 00:00:00-05:00,SPY,593.5583671362218,593.9614997638901,589.1341095636221,591.6805419921875,37177400
2025-01-30 00:00:00-05:00,SPY,593.7943006280343,596.389819126707,590.6087851839717,594.8560791015625,39281300
2025-01-31 00:00:00-05:00,SPY,597.2746959271392,599.6933113603776,590.9332488823969,591.6903076171875,66566900
2025-02-03 00:00:00-05:00,SPY,582.6943020815504,590.1860392450765,580.5510025263411,587.70849609375,65857200
2025-02-04 00:00:00-05:00,SPY,587.7674745011321,592.1622076462813,587.2267439810199,591.6510009765625,33457800
2025-02-05 00:00:00-05:00,SPY,590.5302880913656,594.1974870575806,588.5049635673978,594.0499877929688,30653100
2025-02-06 00:00:00-05:00,SPY,595.7901006731433,596.2423796576439,592.4866698522919,596.1145629882812,35771500
2025-02-07 00:00:00-05:00,SPY,596.6750050236558,597.8941240756534,589.9501076619601,590.6580200195312,50788500
2025-02-10 00:00:00-05:00,SPY,593.8631053864565,595.3083338092902,592.5947800275039,594.6692504882812,26048700
2025-02-11 00:00:00-05:00,SPY,592.4080280097315,595.662312577201,592.2900526181724,595.12158203125,30056700
2025-02-12 00:00:00-05:00,SPY,589.1144530437037,594.3743794070193,588.4360645213627,593.2044067382812,45076100
2025-02-13 00:00:00-05:00,SPY,594.3055297285264,599.6736500230521,593.0471055616473,599.4671630859375,40921300
2025-02-14 00:00:00-05:00,SPY,599.6737559982794,600.7060708506282,598.8184042628043,599.4378051757812,26910400
2025-02-18 00:00:00-05:00,SPY,600.5978525430173,601.1975708007812,598.1399318067746,601.1975708007812,26749000
2025-02-19 00:00:00-05:00,SPY,599.8113366176324,602.908280775238,599.3000698962699,602.6133422851562,31011100
2025-02-20 00:00:00-05:00,SPY,601.2467110134413,601.3843689751305,596.8028311734677,600.1062622070312,36554000
2025-02-21 00:00:00-05:00,SPY,599.8899930676969,600.0276510429451,589.3799206723878,589.842041015625,76519800
2025-02-24 00:00:00-05:00,SPY,591.8870576091449,592.8800672914438,586.4501075695626,587.1580200195312,50737200
2025-02-25 00:00:00-05:00,SPY,587.0990297013516,587.8265647106925,579.6367551973434,584.2379760742188,58266500
2025-02-26 00:00:00-05:00,SPY,585.899394022331,589.4879818072211,581.8978924126887,584.5327758789062,43321600
2025-02-27 00:00:00-05:00,SPY,586.8040113591791,587.9543615454245,574.8094053796542,575.20263671875,74196700
2025-02-28 00:00:00-05:00,SPY,575.7040488167072,584.7098443771037,572.6365684069419,584.178955078125,88744100
2025-03-03 00:00:00-05:00,SPY,586.1453068357338,587.2858157400013,570.1393571070072,573.9442138671875,74249200
2025-03-04 00:00:00-05:00,SPY,569.9525173224438,575.5369060706639,562.6180601948478,567.1504516601562,109648200
2025-03-05 00:00:00-05:00,SPY,566.9832562516485,575.03540599116,563.4340335479696,573.2460327148438,71230500
2025-03-06 00:00:00-05:00,SPY,565.7937090893346,570.4047711019521,560.523941077153,563.0703735351562,80094900
2025-03-07 00:00:00-05:00,SPY,561.2907933786839,567.6715458955733,556.1094773560538,566.2262573242188,81158800
2025-03-10 00:00:00-04:00,SPY,558.0364891964213,559.9536192631458,546.2384702857362,551.1444702148438,99326600
2025-03-11 00:00:00-04:00,SPY,549.9844552948313,554.5266887361913,542.7286673284324,546.56298828125,88102100
2025-03-12 00:00:00-04:00,SPY,552.7076387923001,553.6318192815521,544.3703918307585,549.4631958007812,69588200
2025-03-13 00:00:00-04:00,SPY,549.0896792735167,549.6992388466521,540.4279685563406,542.138671875,74079400
2025-03-14 00:00:00-04:00,SPY,546.7496748611676,554.3397648685512,542.2074423986709,553.3369140625,62660300
2025-03-17 00:00:00-04:00,SPY,553.3172227764923,560.1207900872192,552.8846263579363,557.6038818359375,49008700
2025-03-18 00:00:00-04:00,SPY,555.2934937414076,555.5098219909205,549.6501167935029,551.5771484375,66041400
2025-03-19 00:00:00-04:00,SPY,553.3566169353411,561.3399385264869,552.1768030039566,557.584228515625,66556000
2025-03-20 00:00:00-04:00,SPY,553.848245552193,560.966374832501,553.1304918485869,555.9718627929688,62958200
2025-03-21 00:00:00-04:00,SPY,551.5205297947124,557.0526817242638,550.2878724028328,556.1552734375,83763000
2025-03-24 00:00:00-04:00,SPY,562.880651498493,567.1703352751009,562.2890000340255,566.1151733398438,58766800
2025-03-25 00:00:00-04:00,SPY,567.3181993393742,568.4127846067184,565.73055113845,567.4760131835938,38355700
2025-03-26 00:00:00-04:00,SPY,567.2097618801449,568.3339598573967,559.3207546377017,560.7013549804688,51848300
2025-03-27 00:00:00-04:00,SPY,559.3108077400744,562.9792269072261,557.1018956425098,559.2122192382812,42164200
2025-03-28 00:00:00-04:00,SPY,557.6838014665011,558.4135249923543,547.3689030262066,547.95068359375,71662700
2025-03-31 00:00:00-04:00,SPY,542.201546342058,552.9305994826874,539.282592409213,551.62890625,95328200
2025-04-01 00:00:00-04:00,SPY,549.7158288612504,555.1296497708261,545.998115405224,553.1869506835938,54609600
2025-04-02 00:00:00-04:00,SPY,547.3491017135567,559.547472787333,547.1124411566806,556.687744140625,76014500
2025-04-03 00:00:00-04:00,SPY,537.5470765410741,540.3673821784607,529.2537841796875,529.2537841796875,125986000
2025-04-04 00:00:00-04:00,SPY,516.4045547647906,518.574043873056,498.0527654446422,498.26971435546875,217965100
2025-04-07 00:00:00-04:00,SPY,482.40291724281104,515.9114550791749,475.115432610906,497.3821716308594,256611400
2025-04-08 00:00:00-04:00,SPY,514.6196468974629,517.6963548854247,482.3733480760591,489.591796875,165816600
2025-04-09 00:00:00-04:00,SPY,486.5939443539347,541.0083618164062,486.20934082523814,541.0083618164062,241867300
2025-04-10 00:00:00-04:00,SPY,524.7866027854379,526.0981670837639,502.25365007002944,517.3019409179688,162331200
2025-04-11 00:00:00-04:00,SPY,515.7537548286505,528.9875485351057,512.8545420601603,526.5321044921875,97866300
2025-04-14 00:00:00-04:00,SPY,536.5017912856171,536.7286411738348,526.453165817952,531.6401977539062,68034000
2025-04-15 00:00:00-04:00,SPY,532.1825399641931,535.6931457102869,529.3622343758641,530.151123046875,56892900
2025-04-16 00:00:00-04:00,SPY,524.3034408726064,530.4273047249436,513.0714517926509,518.366943359375,83484800
2025-04-17 00:00:00-04:00,SPY,520.3194821276195,523.800475242003,516.6411916080497,519.1065063476562,79868100
2025-04-21 00:00:00-04:00,SPY,513.9293312369678,514.4618777265953,501.4055507612705,506.7503662109375,69368100
2025-04-22 00:00:00-04:00,SPY,512.9235348557764,521.9564215250564,511.9867032226325,519.9348754882812,75948100
2025-04-23 00:00:00-04:00,SPY,532.9319549297188,537.8625838932508,526.4728430251603,527.991455078125,90590700
2025-04-24 00:00:00-04:00,SPY,529.2734571828396,539.8348871004667,528.0211182344198,539.1051635742188,64150400
2025-04-25 00:00:00-04:00,SPY,539.0657336001437,543.4046513367819,536.1467793425768,543.0003662109375,61119600
2025-04-28 00:00:00-04:00,SPY,543.7399439376,545.8699492792146,537.4583271221219,543.2073974609375,47613800
2025-04-29 00:00:00-04:00,SPY,541.2944189414077,547.7437217731817,540.9394280116835,546.62939453125,47775100
2025-04-30 00:00:00-04:00,SPY,539.9729835885655,548.7988227140515,534.0069337400583,546.8462524414062,93101500
2025-05-01 00:00:00-04:00,SPY,552.595342895286,556.2440206119321,550.1201573586014,550.7216796875,63186100
2025-05-02 00:00:00-04:00,SPY,556.894803218062,560.4941864598073,554.5774316657111,558.8966674804688,60717300
2025-05-05 00:00:00-04:00,SPY,554.7648117792631,558.7882219920989,553.9068871278389,555.6917724609375,38659200
2025-05-06 00:00:00-04:00,SPY,550.1892553966732,555.5340413030556,549.2327420958744,551.0471801757812,48264700
2025-05-07 00:00:00-04:00,SPY,552.3784371058738,555.9975022415719,548.3254139860352,553.3645629882812,55588000
2025-05-08 00:00:00-04:00,SPY,557.3978323656503,562.3974982446085,553.9069681077176,557.2203369140625,65130800
2025-05-09 00:00:00-04:00,SPY,558.6205173502777,559.6263849147109,554.9521583078488,556.51025390625,37603400
2025-05-12 00:00:00-04:00,SPY,573.4024978566466,574.9112991100649,569.0339681065926,574.9014282226562,78993600
2025-05-13 00:00:00-04:00,SPY,575.3155948085854,580.9069711222367,574.7535560992819,578.6980590820312,67947200
2025-05-14 00:00:00-04:00,SPY,579.6546629482465,580.8084133986617,577.4161378946785,579.437744140625,66283500
2025-05-15 00:00:00-04:00,SPY,577.4358426248243,582.770756919371,576.9822030720642,582.2678833007812,71268100
2025-05-16 00:00:00-04:00,SPY,583.0469103495059,586.2518193704545,581.1042713102905,585.9559936523438,76052100
2025-05-19 00:00:00-04:00,SPY,579.9405744991373,587.2773530559552,579.9405744991373,586.596923828125,68168500
2025-05-20 00:00:00-04:00,SPY,584.8614155899625,585.8080578995526,581.419785763877,584.6246948242188,60614500
2025-05-21 00:00:00-04:00,SPY,580.2759146876367,584.3584902721909,573.7477661832594,574.7733154296875,95197700
2025-05-22 00:00:00-04:00,SPY,574.5760959985981,578.4811762683786,573.3434386116112,575.0001831054688,70860400
2025-05-23 00:00:00-04:00,SPY,567.988738706783,573.7378691727489,567.6140060747297,571.0753173828125,76029000
2025-05-27 00:00:00-04:00,SPY,577.938827709351,583.1061179228353,570.4048112020747,582.9483642578125,72588500
2025-05-28 00:00:00-04:00,SPY,583.3526236048898,584.545857588394,578.8460211072919,579.5757446289062,68445500
2025-05-29 00:00:00-04:00,SPY,584.8317737253767,584.9698457847473,577.9387639052553,581.863525390625,69973300
2025-05-30 00:00:00-04:00,SPY,580.7591289651484,582.9286180198035,575.1480700909575,581.2127685546875,90601200
2025-06-02 00:00:00-04:00,SPY,579.6053591727813,584.5655410710423,576.9428072484826,584.4866943359375,61630500
2025-06-03 00:00:00-04:00,SPY,584.1218520308094,588.7960792462304,583.6385997733717,587.81982421875,63606200
2025-06-04 00:00:00-04:00,SPY,588.6777258495218,589.6539808386906,587.2280895107962,587.6619873046875,57314200
2025-06-05 00:00:00-04:00,SPY,589.3383724752952,590.6893600195378,582.8496477946317,584.8218994140625,92278700
2025-06-06 00:00:00-04:00,SPY,590.3541332655441,592.4940699072976,588.5791185976601,590.8275146484375,66588700
2025-06-09 00:00:00-04:00,SPY,591.3993476813894,592.9081490758875,590.1864321834666,591.3599243164062,53016400
2025-06-10 00:00:00-04:00,SPY,591.8924637491524,595.0973729509094,590.7781968461302,594.7128295898438,66247000
2025-06-11 00:00:00-04:00,SPY,595.8073544523882,596.6652790904382,590.9556323288738,593.0166015625,73658200
2025-06-12 00:00:00-04:00,SPY,591.6854337777163,595.37353515625,591.2022416981604,595.37353515625,64129000
2025-06-13 00:00:00-04:00,SPY,590.1962907494013,593.4997881009825,587.2181715759101,588.7171020507812,89506000
2025-06-16 00:00:00-04:00,SPY,592.0700235861916,596.0638215052488,591.8924679557008,594.318359375,79984100
2025-06-17 00:00:00-04:00,SPY,591.8825558713082,593.4011678528512,588.480410008809,589.23974609375,82209400
2025-06-18 00:00:00-04:00,SPY,590.1371267775953,592.8785252065284,588.1944276516227,589.1510009765625,76605000
2025-06-20 00:00:00-04:00,SPY,591.8224395288368,592.8906208578056,586.3629131433069,587.7673950195312,94051400
2025-06-23 00:00:00-04:00,SPY,588.5189525073708,593.9586781700418,585.403509483969,593.572998046875,87426000
2025-06-24 00:00:00-04:00,SPY,597.7072691809916,601.1886530620405,596.7973078378046,600.1304321289062,67735300
2025-06-25 00:00:00-04:00,SPY,601.2479344884113,601.9402753154866,598.9039119654944,600.4666137695312,62114800
2025-06-26 00:00:00-04:00,SPY,602.3161684365299,605.5997923429508,601.7029677445283,605.1646118164062,78548400
2025-06-27 00:00:00-04:00,SPY,606.1636033457827,609.6351477759472,604.1360808658505,608.1713256835938,86258400
2025-06-30 00:00:00-04:00,SPY,610.6142201701539,612.4340220516922,608.2998373553096,611.0790405273438,92502500
2025-07-01 00:00:00-04:00,SPY,609.6053849111585,612.0483479268365,608.7746241554748,610.8812866210938,70030100
2025-07-02 00:00:00-04:00,SPY,610.4757300098587,613.6901136433279,609.8526292762224,613.6505737304688,66510400
2025-07-03 00:00:00-04:00,SPY,615.628656191773,619.4167005776212,615.6088560521965,618.4869995117188,51065800
2025-07-07 00:00:00-04:00,SPY,616.5286747873084,617.1913758193931,611.0988485499288,613.8780517578125,74814500
2025-07-08 00:00:00-04:00,SPY,614.5406899285775,615.2923708557059,612.7307881009865,613.5418090820312,59024600
2025-07-09 00:00:00-04:00,SPY,615.945166968477,617.8737488887257,614.1055045789822,617.2210083007812,66113300
2025-07-10 00:00:00-04:00,SPY,617.3594891460615,620.0002120765442,616.1825277796053,618.9617309570312,57529000
2025-07-11 00:00:00-04:00,SPY,615.9154666088177,618.0122289852302,614.7187654701638,616.7858276367188,63670200
2025-07-14 00:00:00-04:00,SPY,616.3308265898004,618.3089087938923,614.9857451789246,617.9627685546875,51898500
2025-07-15 00:00:00-04:00,SPY,620.6431287961128,620.9793689858044,615.242942324076,615.3220825195312,74317300
2025-07-16 00:00:00-04:00,SPY,616.9044910111767,617.8836320494379,611.276844692317,617.3792114257812,88987500
2025-07-17 00:00:00-04:00,SPY,617.5573456006476,621.5135103761386,617.3397251475282,621.1574096679688,68885700
2025-07-18 00:00:00-04:00,SPY,622.4035753929759,622.5716954836944,619.5947323692288,620.7024536132812,65621600
2025-07-21 00:00:00-04:00,SPY,621.87939453125,624.6189973413707,621.4541141003111,621.87939453125,63375000
2025-07-22 00:00:00-04:00,SPY,622.2056829406386,622.8287836139476,619.3276001270991,621.9683227539062,60046300
2025-07-23 00:00:00-04:00,SPY,624.6289433239532,627.2598266601562,622.8288811376781,627.2598266601562,70511000
2025-07-24 00:00:00-04:00,SPY,627.6454884244192,629.1785504969665,627.0421878119985,627.4674682617188,71307100
2025-07-25 00:00:00-04:00,SPY,628.1301809903662,630.5928838363332,627.8829206987424,630.1181030273438,56865400
2025-07-28 00:00:00-04:00,SPY,630.4938993278172,631.0477599275997,628.5751571845921,629.9598388671875,54917100
2025-07-29 00:00:00-04:00,SPY,631.3543820995848,631.6708825055948,627.3883778702398,628.2982788085938,60556300
2025-07-30 00:00:00-04:00,SPY,628.9510415464463,630.6917636576716,624.6190364089183,627.507080078125,80418900
2025-07-31 00:00:00-04:00,SPY,632.4522656090571,632.8379457731452,623.8574957354674,625.1531372070312,103385200
2025-08-01 00:00:00-04:00,SPY,619.4364414435403,619.476041722763,612.5032535330552,614.9066162109375,140103600
2025-08-04 00:00:00-04:00,SPY,618.813325728958,624.3024917393647,618.7243458354196,624.2530517578125,73218000
2025-08-05 00:00:00-04:00,SPY,624.8662177521945,625.6772386500149,620.168272806011,621.0880737304688,68051400
2025-08-06 00:00:00-04:00,SPY,622.1563552914652,626.4982606508958,621.2464542892866,625.8455200195312,64357500
2025-08-07 00:00:00-04:00,SPY,629.2675537310744,629.9994345491891,622.2156852544556,625.3212890625,74205800
2025-08-08 00:00:00-04:00,SPY,627.1114619051468,630.6621463802445,626.794961476664,630.197265625,64051600
2025-08-11 00:00:00-04:00,SPY,630.474150672182,631.9478122276477,627.7047873460086,628.9509887695312,58742300
2025-08-12 00:00:00-04:00,SPY,631.2950454377703,635.8050706066525,629.8114837326607,635.6468505859375,64730800
2025-08-13 00:00:00-04:00,SPY,637.8424936799373,639.10849531226,635.6369512596368,637.82275390625,60092800
2025-08-14 00:00:00-04:00,SPY,635.7457782923831,638.5447818220973,635.300758040457,637.8821411132812,59327500
2025-08-15 00:00:00-04:00,SPY,638.9107148606824,639.0096552004113,635.4787708739423,636.388671875,68592500
2025-08-18 00:00:00-04:00,SPY,635.814941575414,636.942462907598,635.1424008771667,636.2501220703125,43804900
2025-08-19 00:00:00-04:00,SPY,636.0721245937336,637.0512656505922,631.4829592777961,632.7984008789062,69750700
2025-08-20 00:00:00-04:00,SPY,632.3929672116759,632.6500672159099,626.0136394005863,631.1170654296875,88890300
2025-08-21 00:00:00-04:00,SPY,629.3071240874224,630.9785456585483,626.864161086776,628.5850830078125,54805800
2025-08-22 00:00:00-04:00,SPY,630.7708500494616,639.4150594466402,630.2664294390896,638.2380981445312,84083200
2025-08-25 00:00:00-04:00,SPY,636.9820009718095,638.2183023325629,635.3105191174199,635.42919921875,51274300
2025-08-26 00:00:00-04:00,SPY,635.1622594491828,638.4359833484747,634.5391586749303,638.0897827148438,51581600
2025-08-27 00:00:00-04:00,SPY,637.5062179210042,640.2755208793137,637.3578376120881,639.5436401367188,48341100
2025-08-28 00:00:00-04:00,SPY,640.1470117905141,642.362454403162,638.2678697444891,641.80859375,61519500
2025-08-29 00:00:00-04:00,SPY,640.374419619015,640.7404203673219,636.0919150690585,637.98095703125,74522200
2025-09-02 00:00:00-04:00,SPY,630.5136938017484,633.4709169972102,627.9619508913343,633.2533569335938,81983500
2025-09-03 00:00:00-04:00,SPY,635.6270215222661,637.1501834379544,633.4412793439511,636.685302734375,70820900
2025-09-04 00:00:00-04:00,SPY,637.3579030521721,642.0361089027498,636.4579021356687,642.0064086914062,65219200
2025-09-05 00:00:00-04:00,SPY,644.3404359625918,645.062476969223,636.2797877246134,640.1469116210938,85178900
2025-09-08 00:00:00-04:00,SPY,641.5118841129237,642.7185457406785,640.1371023874503,641.7196044921875,63133100
2025-09-09 00:00:00-04:00,SPY,641.8579832056892,643.7272854003053,640.1271612550325,643.203125,66133900
2025-09-10 00:00:00-04:00,SPY,646.4570825189741,647.3768835600082,643.4998590892842,645.0625610351562,78034500
2025-09-11 00:00:00-04:00,SPY,647.0108918753651,651.115436538164,646.4273914384058,650.423095703125,69934400
2025-09-12 00:00:00-04:00,SPY,650.393364548417,651.8868261792371,649.7010841125947,650.2054443359375,72780100
2025-09-15 00:00:00-04:00,SPY,652.4110731340584,653.7956944276398,652.114372883025,653.6671142578125,63772400
2025-09-16 00:00:00-04:00,SPY,654.2210123755038,654.5276730798186,651.9858301119879,652.7671508789062,61169000
2025-09-17 00:00:00-04:00,SPY,652.7770978636573,654.4683196962441,647.1296508296768,651.9561767578125,101952200
2025-09-18 00:00:00-04:00,SPY,654.6364399867887,657.603563340362,653.0341982051615,655.0023803710938,90459200
2025-09-19 00:00:00-04:00,SPY,656.8877828567474,659.0895125014193,654.9438659954435,658.2465209960938,97945600
2025-09-22 00:00:00-04:00,SPY,656.7588899327194,661.8070328507519,656.7291073786307,661.3607788085938,69452200
2025-09-23 00:00:00-04:00,SPY,661.2417286303936,661.8566899635472,656.540685502851,657.7606201171875,81708900
2025-09-24 00:00:00-04:00,SPY,659.0498612769777,659.1490153831234,654.2496039734066,655.6678466796875,68082200
2025-09-25 00:00:00-04:00,SPY,652.5338627083877,653.9917550046746,649.0328388399253,652.6429443359375,89622100
2025-09-26 00:00:00-04:00,SPY,654.0910020825955,656.9274877414105,652.4743904900326,656.3820190429688,69179200
2025-09-29 00:00:00-04:00,SPY,658.9010899003678,659.8135740530697,656.4216318338509,658.2266845703125,73499000
2025-09-30 00:00:00-04:00,SPY,657.4828203674869,661.1722852976668,656.173659297658,660.7061157226562,86288000
2025-10-01 00:00:00-04:00,SPY,657.7208144097488,663.8698820443607,657.6117327913598,662.9574584960938,72545400
2025-10-02 00:00:00-04:00,SPY,664.9410037342527,665.0600128657511,661.3011766397112,663.7210693359375,56896000
2025-10-03 00:00:00-04:00,SPY,664.4848020775174,667.1527012490268,662.6698219114437,663.7112426757812,70494400
2025-10-06 00:00:00-04:00,SPY,666.1014192164715,666.9841207809839,663.9591941673339,666.0914916992188,54623300
2025-10-07 00:00:00-04:00,SPY,667.0138297258598,667.4601442579947,662.1838505424819,663.6219482421875,72020100
2025-10-08 00:00:00-04:00,SPY,664.7426772273783,667.6783772359653,663.919480237528,667.5791625976562,60702200
2025-10-09 00:00:00-04:00,SPY,667.9957845708525,668.4023890582872,663.7112737749407,665.6452026367188,66501900
2025-10-10 00:00:00-04:00,SPY,666.6071968358344,668.4122493878771,647.4757221413303,647.6542358398438,159422600
2025-10-13 00:00:00-04:00,SPY,655.2216030747315,659.664772492732,654.3488290056752,657.5919189453125,79560500
2025-10-14 00:00:00-04:00,SPY,651.7701536094826,660.3590300864076,647.8030207789583,656.78857421875,88779600
2025-10-15 00:00:00-04:00,SPY,661.3408732132422,664.7228272522149,653.5156893256119,659.7044067382812,81702600
2025-10-16 00:00:00-04:00,SPY,661.340821247798,663.2153058553965,651.7105854492366,655.2116088867188,110563300
2025-10-17 00:00:00-04:00,SPY,654.0810128478913,660.2895852935891,652.7322022395391,658.9308471679688,96500900
2025-10-20 00:00:00-04:00,SPY,661.8367798071084,666.6866142382812,661.7872027532737,665.7840576171875,60493400
2025-10-21 00:00:00-04:00,SPY,665.9229005771253,667.4601523988813,664.4748753427003,665.7741088867188,56249000
2025-10-22 00:00:00-04:00,SPY,666.4783066993808,666.4783066993808,657.8497808005621,662.3128051757812,80564000
2025-10-23 00:00:00-04:00,SPY,662.6301900162397,667.1825015615415,662.3128121266341,666.2402954101562,65604500
2025-10-24 00:00:00-04:00,SPY,670.9016937183009,672.8951271271609,670.0983517375236,671.6851806640625,74356500
2025-10-27 00:00:00-04:00,SPY,677.1201116013259,679.9070199177999,676.5151383891614,679.6094970703125,63339800
2025-10-28 00:00:00-04:00,SPY,681.4046232640447,683.2493254549719,679.2028936555786,681.41455078125,61738100
2025-10-29 00:00:00-04:00,SPY,683.0609104229828,684.0328991417463,677.2590027977353,681.7418823242188,85657100
2025-10-30 00:00:00-04:00,SPY,678.2805836148408,680.3037996369978,674.2440185546875,674.2440185546875,76335800
2025-10-31 00:00:00-04:00,SPY,679.4110606194914,679.4507706842933,673.65873085131,676.45556640625,87164100
2025-11-03 00:00:00-05:00,SPY,680.0359699637585,680.1649066224819,674.3530715971103,677.7251586914062,57315000
2025-11-04 00:00:00-05:00,SPY,670.5545580097922,674.3729598389511,669.0371611161902,669.6917114257812,78427000
2025-11-05 00:00:00-05:00,SPY,669.4337786331213,675.2654684624238,668.6304366940664,672.012451171875,74402400
2025-11-06 00:00:00-05:00,SPY,670.9115428502156,671.8140994484131,663.2252231578799,664.8021850585938,85035300
2025-11-07 00:00:00-05:00,SPY,662.4218719882706,665.5658682287408,655.7769731606511,665.4567260742188,100592400
2025-11-10 00:00:00-05:00,SPY,671.6751969912248,676.5746080726943,669.4833950163819,675.8406982421875,75842900
2025-11-11 00:00:00-05:00,SPY,674.3629519753922,677.9532020666294,673.1529450781785,677.3878784179688,58953400
2025-11-12 00:00:00-05:00,SPY,679.1632192686196,679.3318660026857,675.3548055474994,677.7648315429688,62312500
2025-11-13 00:00:00-05:00,SPY,674.9085136071693,675.265541055433,665.0105359672095,666.5180053710938,103457800
2025-11-14 00:00:00-05:00,SPY,659.9127066954921,670.1082064558575,657.8200586834998,666.4088745117188,96846700
2025-11-17 00:00:00-05:00,SPY,664.1972328051172,668.1742931923078,656.7290761218832,660.2003173828125,90456100
2025-11-18 00:00:00-05:00,SPY,656.6596108350068,659.6548153709225,650.4708935566339,654.65625,114467500
2025-11-19 00:00:00-05:00,SPY,655.3505280387882,661.856623370592,653.3371790986623,657.185302734375,94703000
2025-11-20 00:00:00-05:00,SPY,667.3808213360044,670.0090710879778,646.5335791707308,647.1683349609375,165293500
